Month,Year,Month No,Trading Days,Index Futures - Contracts,Index Futures - Turnover (Rs cr),Stock Futures - Contracts,Stock Futures - Turnover (Rs cr),Index Options Call - Contracts,Index Options Call - Turnover (Rs cr),Index Options Put - Contracts,Index Options Put - Turnover (Rs cr),Stock Options Call - Contracts,Stock Options Call - Turnover (Rs cr),Stock Options Put - Contracts,Stock Options Put - Turnover (Rs cr),Index Futures - Premium Turnover,Stock Futures - Premium Turnover,Index Options Call - Premium Turnover,Index Options Put - Premium Turnover,Stock Options Call - Premium Turnover,Stock Options Put - Premium Turnover,Total F&O Turnover (Rs cr)
Jul-26,2026,7,13,21952.0,3408.91,58.0,3.61,1044261335.0,162617428.69,1091311701.0,167355447.52,82.0,6.67,49.0,3.04,,,182506.62,189012.52,0.21,0.05,329976298.44
Jun-26,2026,6,21,49716.0,7564.76,284.0,17.24,1501449890.0,229248352.14,1467110196.0,220466643.22,921.0,64.21,48.0,3.44,,,284552.25,265781.19,1.69,0.03,449722645.01
May-26,2026,5,19,48629.0,7431.76,83.0,5.6,1439946799.0,221588288.33,1419288098.0,214445312.48,107.0,7.51,39.0,2.67,,,283448.04,280239.6,0.14,0.02,436041048.35
Apr-26,2026,4,20,67772.0,10373.62,115.0,8.47,1798902563.0,277779006.74,1713075076.0,259984240.61,30.0,2.04,15.0,1.03,,,332726.15,330172.77,0.03,0.0,537773632.51
Mar-26,2026,3,19,97514.0,14754.29,279.0,17.13,1396785225.0,217296430.8,1383862420.0,210165081.09,67.0,4.82,21.0,1.45,,,299672.0,328130.94,0.06,0.02,427476289.58
Feb-26,2026,2,21,43481.0,7234.0,66.0,4.52,1340530251.0,225052283.44,1477947461.0,244288395.92,139.0,11.41,34.0,2.22,,,246184.44,285879.02,0.26,0.03,469347931.51
Jan-26,2026,1,20,38819.0,6485.55,80.0,5.61,1700971170.0,286017316.96,1730387342.0,287146650.58,28.0,1.96,21.0,1.72,,,275185.42,300192.34,0.04,0.03,573170462.38
Dec-25,2025,12,22,29046.0,4974.69,692.0,47.69,1287522622.0,220253336.76,1306799071.0,221190583.31,355.0,26.89,123.0,8.81,,,207246.22,205656.07,0.34,0.08,441448978.15
Nov-25,2025,11,19,33789.0,5748.99,1046.0,64.38,1159622968.0,197938532.66,1175892644.0,198451052.61,114.0,9.06,60.0,4.67,,,190605.9,172526.14,0.15,0.07,396395412.37
Oct-25,2025,10,21,33039.0,5545.86,698.0,54.36,1422258308.0,237864978.94,1367792496.0,226260130.16,120.0,7.89,31.0,2.57,,,232048.57,198378.62,0.12,0.0,464130719.78
Sep-25,2025,9,22,31455.0,5154.25,853.0,56.31,1090607436.0,179287512.53,1144750318.0,185893624.29,383.0,26.8,137.0,10.39,,,172515.07,173708.46,0.4,0.12,365186384.57
Aug-25,2025,8,19,29347.0,4759.63,1175.0,79.39,1041758913.0,170061714.55,1040563490.0,167521825.25,8.0,0.61,35.0,3.64,,,161796.11,164816.99,0.0,0.0,337588383.07
Jul-25,2025,7,23,34328.0,5676.94,1066.0,70.94,1083059575.0,180091972.09,1028549802.0,168718280.49,54.0,3.9,84.0,6.7,,,145436.27,142012.76,0.05,0.12,348816011.06
Jun-25,2025,6,21,57332.0,9400.74,1667.0,109.92,848341648.0,140613083.34,790236217.0,128364672.2,78.0,5.47,60.0,4.46,,,152363.45,139955.84,0.06,0.04,268987276.13
May-25,2025,5,21,47315.0,7719.58,4616.0,291.99,844134201.0,139289980.9,793021296.0,127599726.9,111.0,7.89,90.0,6.38,,,166484.94,167201.16,0.11,0.04,266897733.64
Apr-25,2025,4,19,40282.0,6197.19,1074.0,70.97,844446374.0,132423068.5,855343599.0,130907082.39,2019.0,133.08,571.0,37.66,,,141852.32,152251.81,0.48,0.49,263336589.79
Mar-25,2025,3,19,28115.0,4259.56,1200.0,76.15,825022395.0,125443391.49,795744717.0,118936113.02,20535.0,1224.35,2799.0,167.86,,,122718.14,113483.07,3.81,1.81,244385232.43
Feb-25,2025,2,20,32546.0,4976.04,901.0,56.01,680942129.0,105371839.84,666541030.0,100860767.86,6749.0,407.4,1546.0,93.38,,,112396.65,116675.57,2.2,1.45,206238140.53
Jan-25,2025,1,23,50212.0,5777.49,701.0,47.74,1094366277.0,124151279.0,1082748122.0,120656152.13,1536.0,108.2,1578.0,102.2,,,128644.43,136597.86,1.71,1.76,244813466.76
Dec-24,2024,12,21,57846.0,4663.98,280.0,20.08,1111355755.0,90793725.73,1130735074.0,90422427.68,495.0,41.3,479.0,36.16,,,92211.46,95798.31,0.42,0.35,181220914.93
Nov-24,2024,11,19,42659.0,3439.98,475.0,33.5,1291083780.0,106019075.04,1199046265.0,97043061.78,171.0,13.79,315.0,25.49,,,81011.33,75156.46,0.12,0.25,203065649.58
Oct-24,2024,10,22,47463.0,3914.71,410.0,30.66,1655798061.0,137822583.82,1542675121.0,126435813.91,588.0,48.01,1117.0,88.16,,,96288.96,102552.59,0.77,1.85,264262479.27
Sep-24,2024,9,21,68566.0,5774.6,820.0,63.01,1813412687.0,155347497.01,1731156883.0,146126466.81,605.0,51.78,630.0,50.66,,,103936.98,96637.12,0.46,0.62,301479903.87
Aug-24,2024,8,21,54937.0,4491.76,1354.0,100.71,1619272368.0,133812881.27,1549871507.0,126491647.07,694.0,60.15,537.0,46.79,,,81683.63,78326.06,0.82,0.62,260309227.75
Jul-24,2024,7,22,59154.0,4923.49,4148.0,316.14,1552223317.0,130231536.09,1498086409.0,124025065.33,185.0,15.36,235.0,20.25,,,86713.36,77721.06,0.13,0.18,254261876.66
Jun-24,2024,6,19,34978.0,2723.81,0.0,0.0,1346324635.0,108224842.59,1242473794.0,98148144.49,1.0,0.09,0.0,0.0,,,85283.06,75332.36,0.0,0.0,206375710.98
May-24,2024,5,22,33975.0,2552.14,0.0,0.0,1480962413.0,113135370.49,1413930789.0,106604271.09,0.0,0.0,0.0,0.0,,,78074.38,80786.2,0.0,0.0,219742193.72
Apr-24,2024,4,20,43584.0,3336.67,0.0,0.0,1136394739.0,87127144.35,1087904500.0,82368154.04,0.0,0.0,0.0,0.0,,,59762.22,57625.13,0.0,0.0,169498635.06
Mar-24,2024,3,19,38511.0,2942.44,1.0,0.09,1051075853.0,78971946.04,981794424.0,72969919.76,0.0,0.0,0.0,0.0,,,52402.97,45614.96,0.0,0.0,151944808.33
Feb-24,2024,2,21,57770.0,4345.3,0.0,0.0,1081496322.0,80146258.87,1028304437.0,75105151.64,0.0,0.0,0.0,0.0,,,54452.96,53824.71,0.0,0.0,155255755.81
Jan-24,2024,1,22,42799.0,3235.51,0.0,0.0,886987818.0,65750691.79,828393721.0,60690539.17,0.0,0.0,0.0,0.0,,,41905.2,38866.4,0.0,0.0,126444466.47
Dec-23,2023,12,20,41486.0,3098.18,0.0,0.0,1017460286.0,73159024.44,971585135.0,69119991.7,0.0,0.0,0.0,0.0,,,44600.22,36026.96,0.0,0.0,142282114.32
Nov-23,2023,11,21,15488.0,1044.71,0.0,0.0,572547062.0,37772661.25,551828650.0,36130916.79,0.0,0.0,0.0,0.0,,,19801.09,18109.03,0.0,0.0,73904622.75
Oct-23,2023,10,20,17396.0,1136.49,0.0,0.0,517267349.0,33934959.3,487196588.0,31723609.54,0.0,0.0,0.0,0.0,,,19995.66,17058.44,0.0,0.0,65659705.33
Sep-23,2023,9,20,18396.0,1218.96,0.0,0.0,407979406.0,27179433.23,388188866.0,25669330.07,0.0,0.0,0.0,0.0,,,15598.74,12916.22,0.0,0.0,52849982.26
Aug-23,2023,8,22,17848.0,1166.61,0.0,0.0,175596801.0,11493437.78,180493596.0,11729760.03,0.0,0.0,0.0,0.0,,,6644.2,6914.91,0.0,0.0,23224364.42
Jul-23,2023,7,21,15512.0,1029.51,0.0,0.0,72310427.0,4804591.12,65885003.0,4345504.18,0.0,0.0,0.0,0.0,,,3164.23,3172.38,0.0,0.0,9151124.81
Jun-23,2023,6,21,12197.0,770.83,0.0,0.0,17050864.0,1088483.66,15872214.0,1006993.88,0.0,0.0,0.0,0.0,,,865.79,697.39,0.0,0.0,2096248.37
May-23,2023,5,19,4125.0,258.21,0.0,0.0,240516.0,15033.28,111042.0,6898.82,0.0,0.0,0.0,0.0,,,22.85,5.26,0.0,0.0,22190.31
Apr-23,2023,4,5,4.0,0.38,0.0,0.0,8.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.12
Mar-23,2023,3,21,45.0,4.07,0.0,0.0,1157972.0,113305.85,19277.0,1724.6,0.0,0.0,0.0,0.0,,,4.06,0.97,0.0,0.0,115034.52
Feb-23,2023,2,20,40.0,3.74,0.0,0.0,1185603.0,117259.45,257823.0,23083.23,0.0,0.0,0.0,0.0,,,8.08,5.76,0.0,0.0,140346.42
Jan-23,2023,1,21,51.0,4.83,0.0,0.0,1769526.0,180642.2,209626.0,19093.96,0.0,0.0,0.0,0.0,,,11.28,5.82,0.0,0.0,199740.99
Dec-22,2022,12,22,67.0,6.45,0.0,0.0,27535943.0,2817212.91,14035560.0,1271195.22,0.0,0.0,1.0,0.05,,,40.03,23.14,0.0,0.0,4088414.63
Nov-22,2022,11,21,30.0,2.93,0.0,0.0,25771335.0,2577870.1,20483719.0,1772221.34,0.0,0.0,0.0,0.0,,,46.51,41.11,0.0,0.0,4350094.37
Oct-22,2022,10,19,33.0,2.98,0.0,0.0,36689840.0,3604543.09,1734919.0,149804.09,0.0,0.0,0.0,0.0,,,84.51,7.74,0.0,0.0,3754350.16
Sep-22,2022,9,22,78.0,7.19,0.0,0.0,30210555.0,2976639.43,20787765.0,1755610.42,0.0,0.0,0.0,0.0,,,63.42,42.37,0.0,0.0,4732257.04
Aug-22,2022,8,20,35.0,3.22,0.0,0.0,12246492.0,1186990.37,40134624.0,3331996.48,0.0,0.0,0.0,0.0,,,21.74,66.13,0.0,0.0,4518990.07
Jul-22,2022,7,21,63.0,5.4,0.0,0.0,46516220.0,4214796.87,9261892.0,757540.35,0.0,0.0,0.0,0.0,,,82.99,17.54,0.0,0.0,4972342.62
Jun-22,2022,6,22,90.0,7.56,0.0,0.0,45199781.0,4067300.86,2446071.0,200211.95,0.0,0.0,0.0,0.0,,,107.36,12.15,0.0,0.0,4267520.37
May-22,2022,5,21,87.0,7.37,0.0,0.0,2530382.0,228034.19,743696.0,62655.38,0.0,0.0,0.0,0.0,,,37.67,15.95,0.0,0.0,290696.94
Apr-22,2022,4,19,32.0,2.91,0.0,0.0,19510526.0,1892705.32,12145304.0,992816.66,0.0,0.0,0.0,0.0,,,89.8,43.8,0.0,0.0,2885524.89
Mar-22,2022,3,21,47.0,4.1,0.0,0.0,50032862.0,4809896.74,5372524.0,430395.12,0.0,0.0,0.0,0.0,,,97.46,9.53,0.0,0.0,5240295.96
Feb-22,2022,2,20,59.0,5.31,0.0,0.0,46520931.0,4584624.27,2805891.0,239860.72,0.0,0.0,0.0,0.0,,,89.04,3.7,0.0,0.0,4824490.3
Jan-22,2022,1,20,64.0,5.94,0.0,0.0,39647164.0,3920262.81,13827081.0,1144295.71,0.0,0.0,0.0,0.0,,,77.98,36.42,0.0,0.0,5064564.46
Dec-21,2021,12,23,54.0,4.85,0.0,0.0,58753452.0,5766763.33,1860404.0,155812.88,0.0,0.0,0.0,0.0,,,111.48,3.57,0.0,0.0,5922581.06
Nov-21,2021,11,20,48.0,4.41,0.0,0.0,46623270.0,4652734.68,5079766.0,441432.53,0.0,0.0,0.0,0.0,,,103.46,15.35,0.0,0.0,5094171.62
Oct-21,2021,10,20,24.0,2.28,0.0,0.0,31428978.0,3115745.99,17587235.0,1485939.63,0.0,0.0,0.0,0.0,,,83.12,66.71,0.0,0.0,4601687.9
Sep-21,2021,9,21,5.0,0.45,,,20577843.0,1970623.31,17774316.0,1440111.54,0.0,0.0,0.0,0.0,,,16.09,13.35,0.0,0.0,3410735.3
Aug-21,2021,8,21,123.0,10.61,,,51549485.0,4648552.73,22021990.0,1722358.62,0.0,0.0,0.0,0.0,,,52.1,22.31,0.0,0.0,6370921.96
Jul-21,2021,7,21,297.0,24.56,,,53614041.0,4652732.38,22184584.0,1707079.45,0.0,0.0,0.0,0.0,,,42.93,15.09,0.0,0.0,6359836.39
Jun-21,2021,6,22,607.0,67.45,,,34385705.0,4230952.29,24583688.0,2440367.1,0.0,0.0,0.0,0.0,,,50.46,29.97,0.0,0.0,6671386.84
May-21,2021,5,20,1646.0,193.42,,,36540390.0,4519810.57,18468965.0,1959639.84,0.0,0.0,0.0,0.0,,,85.37,49.1,0.0,0.0,6479643.83
Apr-21,2021,4,19,1480.0,170.14,,,46788322.0,5768683.31,2487683.0,269158.78,0.0,0.0,0.0,0.0,,,95.94,17.2,0.0,0.0,6038012.23
Mar-21,2021,3,21,1647.0,192.16,,,40023823.0,5017663.22,11640591.0,1194650.79,0.0,0.0,0.0,0.0,,,148.63,72.66,0.0,0.0,6212506.17
Feb-21,2021,2,20,1584.0,185.11,,,29051112.0,3623090.1,21502094.0,2213896.35,0.0,0.0,0.0,0.0,,,108.02,78.78,0.0,0.0,5837171.56
Jan-21,2021,1,20,3087.0,347.23,,,34884632.0,4143156.66,7624305.0,789525.39,0.0,0.0,0.0,0.0,,,129.89,53.95,0.0,0.0,4933029.28
Dec-20,2020,12,22,4575.0,483.84,,,25477518.0,2872455.01,22446596.0,2029265.83,0.0,0.0,0.0,0.0,,,92.83,74.01,0.0,0.0,4902204.68
Nov-20,2020,11,20,5748.0,565.25,,,18012565.0,1882107.56,28781217.0,2495821.65,0.0,0.0,0.0,0.0,,,60.99,80.14,0.0,0.0,4378494.46
Oct-20,2020,10,21,7543.0,699.62,,,17657324.0,1740130.11,20007431.0,1651682.53,0.0,0.0,0.0,0.0,,,57.54,62.49,0.0,0.0,3392512.26
Sep-20,2020,9,22,8832.0,786.64,,,20820481.0,1992957.12,8975662.0,732822.9,0.0,0.0,0.0,0.0,,,105.7,56.76,0.0,0.0,2726566.66
Aug-20,2020,8,21,6025.0,536.52,,,11023986.0,1047508.01,10361093.0,800072.43,0.0,0.0,0.0,0.0,,,69.67,44.23,0.0,0.0,1848116.96
Jul-20,2020,7,23,7735.0,663.9,,,3256827.0,297616.74,3893948.0,304232.17,0.0,0.0,0.0,0.0,,,45.55,41.81,0.0,0.0,602512.81
Jun-20,2020,6,21,1747.0,145.86,,,106.0,8.98,,,0.0,0.0,0.0,0.0,,,0.01,,0.0,0.0,154.84
May-20,2020,5,19,4144.0,326.39,,,1218595.0,107799.6,142492.0,9623.58,0.0,0.0,0.0,0.0,,,56.28,6.39,0.0,0.0,117749.57
Apr-20,2020,4,18,962.0,77.75,,,995903.0,87578.36,309028.0,21493.71,0.0,0.0,0.0,0.0,,,90.34,18.34,0.0,0.0,109149.82
Mar-20,2020,3,21,20979.0,1789.72,4.0,0.21,1069954.0,99369.41,107817.0,7861.27,0.0,0.0,0.0,0.0,,,199.26,28.41,0.0,0.0,109020.61
Feb-20,2020,2,20,22518.0,2287.72,88.0,5.78,481880.0,50317.3,191282.0,19182.6,0.0,0.0,0.0,0.0,,,67.09,39.17,0.0,0.0,71793.4
Jan-20,2020,1,23,24081.0,2493.62,88.0,6.34,354643.0,37563.3,118153.0,12046.12,1.0,0.08,0.0,0.0,,,69.22,39.37,0.0,0.0,52109.46
Dec-19,2019,12,21,37326.0,3835.79,216.0,13.27,109825.0,11540.66,55059.0,5632.91,0.0,0.0,0.0,0.0,,,33.07,19.14,0.0,0.0,21022.63
Nov-19,2019,11,20,27957.0,2841.52,762.0,44.04,15859.0,1649.41,7867.0,799.59,4565.0,342.0,3890.0,294.03,,,3.44,2.0,8.96,7.58,5970.59
Oct-19,2019,10,20,14434.0,1410.5,443.0,23.67,0.0,0.0,,,3641.0,263.77,3789.0,274.41,,,0.0,,7.59,8.0,1972.35
Sep-19,2019,9,19,2883.0,271.54,921.0,43.02,0.0,0.0,,,266.0,20.26,197.0,14.81,,,0.0,,0.74,0.57,349.63
Aug-19,2019,8,20,9.0,0.84,357.0,18.8,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,19.64
Jul-19,2019,7,23,2.0,0.2,9.0,0.69,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.89
Jun-19,2019,6,19,4.0,0.4,16.0,1.33,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.73
May-19,2019,5,22,12.0,1.14,28.0,2.32,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,3.46
Apr-19,2019,4,19,7.0,0.7,51.0,3.53,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,4.23
Mar-19,2019,3,19,59.0,5.58,92.0,6.55,19158.0,1308.5,11298.0,884.63,0.0,0.0,0.0,0.0,,,6.31,2.36,0.0,0.0,2205.26
Feb-19,2019,2,20,,,11.0,0.79,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.79
Jan-19,2019,1,23,2.0,0.18,5.0,0.29,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.47
Dec-18,2018,12,20,,,9.0,0.56,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.56
Nov-18,2018,11,20,,,4.0,0.25,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.25
Oct-18,2018,10,21,,,5.0,0.29,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.29
Sep-18,2018,9,18,,,14.0,0.93,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.93
Aug-18,2018,8,20,,,16.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.0
Jul-18,2018,7,22,20.0,1.84,22.0,1.34,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,3.18
Jun-18,2018,6,21,331.0,29.31,21.0,1.25,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,30.56
May-18,2018,5,22,6.0,0.53,33.0,1.99,0.0,0.0,,,2.0,0.08,0.0,0.0,,,0.0,,0.0,0.0,2.6
Apr-18,2018,4,21,20.0,1.69,39.0,2.53,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,4.22
Mar-18,2018,3,19,16.0,1.33,30.0,1.75,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,3.08
Feb-18,2018,2,19,,,40.0,2.82,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,2.82
Jan-18,2018,1,22,,,62.0,4.31,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,4.31
Dec-17,2017,12,20,,,19.0,1.37,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.37
Nov-17,2017,11,22,,,24.0,1.75,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.75
Oct-17,2017,10,20,1.0,0.08,21.0,2.66,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,2.74
Sep-17,2017,9,21,11.0,0.88,21.0,2.28,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,3.16
Aug-17,2017,8,21,248.0,19.18,28.0,2.33,0.0,0.0,,,2.0,0.12,0.0,0.0,,,0.0,,0.01,0.0,21.63
Jul-17,2017,7,21,4165.0,317.3,59.0,4.35,0.0,0.0,,,1.0,0.06,0.0,0.0,,,0.0,,0.0,0.0,321.71
Jun-17,2017,6,21,6267.0,468.02,43.0,3.43,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,471.45
May-17,2017,5,22,14812.0,1080.57,69.0,5.38,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1085.95
Apr-17,2017,4,18,18597.0,1330.15,51.0,4.33,82.0,5.92,32.0,2.29,0.0,0.0,0.0,0.0,,,0.03,0.0,0.0,0.0,1342.69
Mar-17,2017,3,22,3156.0,223.38,116.0,10.29,4.0,0.29,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,233.96
Feb-17,2017,2,19,,,99.0,8.38,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,8.38
Jan-17,2017,1,21,,,97.0,7.46,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,7.46
Dec-16,2016,12,22,2.0,0.13,115.0,8.85,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,8.98
Nov-16,2016,11,21,554.0,37.89,194.0,14.92,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,52.81
Oct-16,2016,10,19,778.0,54.58,189.0,15.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,69.58
Sep-16,2016,9,20,6243.0,447.43,353.0,26.57,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,474.0
Aug-16,2016,8,22,16884.0,1185.58,547.0,39.08,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1224.66
Jul-16,2016,7,20,4220.0,294.83,340.0,23.17,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,318.0
Jun-16,2016,6,22,,,452.0,26.26,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,26.26
May-16,2016,5,22,18.0,0.93,252.0,14.7,752.0,39.35,,,0.0,0.0,0.0,0.0,,,0.95,,0.0,0.0,54.98
Apr-16,2016,4,18,433.0,22.11,147.0,8.4,23677.0,1215.26,63916.0,3214.45,0.0,0.0,0.0,0.0,,,12.4,20.02,0.0,0.0,4460.22
Mar-16,2016,3,20,12487.0,623.72,733.0,42.26,882127.0,45102.42,615593.0,29647.21,364.0,9.25,279.0,12.65,,,184.53,40.81,0.06,0.15,75437.51
Feb-16,2016,2,21,14625.0,686.21,178.0,7.33,1884917.0,91917.55,506943.0,24056.6,28127.0,1274.75,50047.0,1966.45,,,33.22,35.02,31.11,37.22,119908.89
Jan-16,2016,1,20,7693.0,378.6,172.0,7.46,2180479.0,110477.98,392434.0,19239.17,29215.0,1592.59,18866.0,894.5,,,34.33,16.51,52.72,30.78,132590.3
Dec-15,2015,12,22,7353.0,380.79,551.0,27.34,1714077.0,90212.84,465551.0,23422.51,57044.0,2964.49,64064.0,3279.55,,,24.03,7.14,95.04,109.45,120287.52
Nov-15,2015,11,19,7790.0,405.46,332.0,16.3,1488080.0,79201.16,440825.0,22410.38,37518.0,1842.77,30652.0,1650.22,,,22.25,13.83,98.17,94.05,105526.29
Oct-15,2015,10,20,22040.0,957.56,2638.0,52.0,1051513.0,44409.84,6946843.0,274380.02,49309.0,1416.2,36781.0,1060.91,,,26.15,91.29,46.03,31.62,322276.53
Sep-15,2015,9,20,20747.0,798.56,4742.0,92.83,3394077.0,134633.19,2451200.0,89610.81,69293.0,1901.42,26344.0,628.27,,,60.98,69.74,51.12,48.05,227665.08
Aug-15,2015,8,21,19761.0,817.51,5371.0,144.39,9581623.0,408638.55,5074511.0,209210.12,126803.0,3421.05,162391.0,4543.68,,,,,,,626775.3
Jul-15,2015,7,23,26905.0,1128.5,6283.0,167.62,16780276.0,720430.45,14296410.0,588603.28,212540.0,6069.09,417703.0,10802.59,,,,,,,1327201.53
Jun-15,2015,6,22,50411.0,2053.36,10419.0,245.76,9507409.0,399632.67,5316700.0,213508.81,198110.0,5511.56,340627.0,9247.86,,,,,,,630200.02
May-15,2015,5,20,53420.0,2201.71,11378.0,286.01,5159682.0,217833.16,4203117.0,169596.39,122338.0,3588.29,179572.0,5418.08,,,,,,,398923.64
Apr-15,2015,4,19,63480.0,2665.18,9018.0,260.29,5149065.0,218050.88,3944524.0,162022.89,78778.0,2312.7,86126.0,2903.77,,,,,,,388215.71
