Financial Year,Period,Index Futures - Contracts,Index Futures - Turnover (Rs cr),Stock Futures - Contracts,Stock Futures - Turnover (Rs cr),Index Options - Contracts,Index Options - Notional Turnover (Rs cr),Index Options - Premium Turnover (Rs cr),Stock Options - Contracts,Stock Options - Notional Turnover (Rs cr),Stock Options - Premium Turnover (Rs cr),F&O Total - Contracts,F&O Total - Turnover (Rs cr),Total Premium Turnover (Rs cr),Avg Daily Turnover (Rs cr),Volume_Futures_QTY,Volume_Futures_VAL
2026-2027,Jul-2026,352328,57631.19,5195213,351730.59,702696812,111462791.57,196023.33,26070530,1816360.27,38396.27,734314883,113688513.62,643781.38,22737702.724,0,0
2026-2027,Jun-2026,2980532,475353.78,39506408,2566886.6,3676370909,570355932.13,1148733.73,151444901,10078664.97,144899.73,3870302750,583476837.48,4335873.84,27784611.308571428,0,0
2026-2027,May-2026,2780732,440751.64,39385858,2556312.82,3038254197,473745340.94,1112871.57,151042632,10422886.5,164850.23,3231463419,487165291.9,4274786.26,25640278.521052632,0,0
2026-2027,Apr-2026,3302404,521343.4,40834769,2624085.56,2704917038,421288093.78,1124391.4,140102590,9386438.97,165360.18,2889156801,433819961.71,4435180.54,21690998.0855,0,0
2025-2026,Mar-2026,5050759,786942.25,43771113,2709242.79,3507526776,541043997.2,1624667.92,139604708,9153738.67,157388.54,3695953356,553693920.91,5278241.5,29141785.31105263,0,0
2025-2026,Feb-2026,3562565,604938.42,44101611,2959272.64,3553974028,594999788.69,1283969.18,176152997,12313229.55,187214.18,3777791201,610877229.3,5035394.42,29089391.87142857,0,0
2025-2026,Jan-2026,3451231,582391.59,45017467,3030657.34,3556776860,595979184.22,1153153.98,168461130,11920408.18,176099.9,3773706688,611512641.33,4942302.81,30575632.0665,0,0
2025-2026,Dec-2025,2745526,525951.44,37519925,2564596.58,2990707367,583446011.62,946923.03,149184875,10598952.48,133041.92,3180157693,597135512.12,4170512.97,27142523.278181817,0,0
2025-2026,Nov-2025,2661141,523608.66,36368472,2495117.26,2587888973,504058791.97,913277.39,134375026,9763208.69,123624.11,2761293612,516840726.58,4055627.42,27202143.504210528,0,0
2025-2026,Oct-2025,3020613,587060.64,38400573,2711781.09,3053547719,585956101.79,1041798.99,136062559,9886985.9,142690.38,3231031464,599141929.42,4483331.1,28530568.068095237,0,0
2025-2026,Sep-2025,2671885,503362.14,36562055,2520339.11,3099992966,580733447.17,933317.54,145165338,10459428.33,137235.66,3284392244,594216576.75,4094254.45,27009844.397727273,0,0
2025-2026,Aug-2025,2666904,499972.97,33797781,2299875.41,2360035281,438956283.99,789317.47,118483323,8413397.68,110086.04,2514983289,450169530.05,3699251.89,23693133.160526317,0,0
2025-2026,Jul-2025,2875836,550179.33,38437607,2652976.11,2710507317,514511574.52,860919.24,137705218,10021451.82,141397.68,2889525978,527736181.78,4205472.36,22945051.381739132,0,0
2025-2026,Jun-2025,3606028,662755.58,40816778,2700814.79,2382867572,443463192.23,880136.73,151228624,10457534.54,149906.42,2578519002,457284297.14,4393613.52,21775442.72095238,0,0
2025-2026,May-2025,4497562,802209.59,43512577,2731553.02,2456738838,450325252.46,1085911.42,155461046,10293641.39,165480.86,2660210023,464152656.46,4785154.89,22102507.450476192,0,0
2025-2026,Apr-2025,4246508,716860.11,44175607,2660014.78,2426293562,423922195.71,951969.48,142078947,8954214.91,152925.22,2616794624,436253285.51,4481769.59,22960699.23736842,0,0
2024-2025,Mar-2025,3594949,586218.32,41119108,2390587,2451937615,413372807.05,844112.03,140654375,8571189.53,125338.91,2637306047,424920801.9,3946256.26,22364252.731578946,0,0
2024-2025,Feb-2025,4000954,648505.97,43462180,2544196.83,2094518722,356156140.28,809582.66,154440343,9599222.7,148471.54,2296422199,368948065.78,4150757,18447403.289,0,0
2024-2025,Jan-2025,9440628,714628.08,50459408,3079845.14,3609053742,425374476.08,1038533,192268414,12417066.11,191949.47,3861222192,441586015.41,5024955.69,19199391.974347826,0,0
2024-2025,Dec-2024,9342927,633443.88,40853904,2664568.67,6443335785,425754313.03,960115.79,152078002,10424707.2,141750.15,6645610618,439477032.78,4399878.49,20927477.75142857,0,0
2024-2025,Nov-2024,9684443,634368,39824467,2616407.03,9595744290,624485162.94,1031501.64,133628642,9052598.39,127496.72,9778881842,636788536.36,4409773.39,33515186.124210525,0,0
2024-2025,Oct-2024,11266376,761217.63,42664639,3343153.19,12737058672,860158771.41,1367433.34,153087130,12468853.77,171991.41,12944076817,876731996,5643795.57,39851454.36363637,0,0
2024-2025,Sep-2024,10390629,712659.23,41850671,3414779.18,11833360241,809748226.92,1136672.53,152068419,12883957.44,174393.33,12037669960,826759622.77,5438504.27,39369505.846190475,0,0
2024-2025,Aug-2024,11319796,752883.13,42081269,3366229.1,11786111607,776808850.18,1218678.14,141097612,11639361.57,161998.25,11980610284,792567323.98,5499788.62,37741301.141904764,0,0
2024-2025,Jul-2024,12229978,825104.39,48460564,3831730.12,11240001254,821487304.73,1312196.46,148229445,11927530.95,197876.95,11448921241,838071670.19,6166907.92,38094166.82681818,0,0
2024-2025,Jun-2024,15202595,983344.45,46464820,3662528.41,10133779313,722615027.52,1486307.77,134843181,11176801.08,191369.89,10330289909,738437701.46,6323550.52,41422786.02842105,0,0
2024-2025,May-2024,12867642,806652.31,44730139,3464429.89,10646495090,715356509.4,1284788,134453588,11034694.05,186613.32,10838546459,730662285.65,5742483.52,33211922.075,0,0
2024-2025,Apr-2024,7887086,693063.84,36869594,3158915.05,8337735024,707237363.93,1084602.25,111334639,9921344.74,155942.71,8493826343,721010687.56,5092523.85,36050534.378,0,0
2023-2024,Mar-2024,8168692,725716.52,30910081,2645364.47,8371297488,709793535.64,1127679.29,96360188,8672454.06,126668.67,8506736449,721837070.69,4625428.95,37991424.773157895,0,0
2023-2024,Feb-2024,9709411,839361.05,34519312,2969909.4,10060312505,845211353.01,1505499.28,116878136,10434751.38,172160.86,10221419364,859455374.84,5486930.59,40926446.42095238,0,0
2023-2024,Jan-2024,9753552,848628.82,35976743,2941230.58,10573692528,871959571.99,1500376.01,121036631,10218202.05,177503.49,10740459454,885967633.44,5467738.9,40271256.06545454,0,0
2023-2024,Dec-2023,7559117,664523.87,31767139,2524106.95,8944303395,744429909.93,1236526.17,125570810,10175954.14,180315.17,9109200461,757794494.89,4605472.16,37889724.7445,0,0
2023-2024,Nov-2023,5995898,477592.68,26329372,1927121.34,8360673599,645234054.49,885543.14,92677464,6967743.43,92658.28,8485676333,654606511.94,3382915.44,31007779.034285713,0,0
2023-2024,Oct-2023,6291425,504265.16,24145318,1894017.55,8168193610,628819364.32,979948.68,79466614,6519156.41,84111.23,8278096967,637736803.44,3462342.62,31886840.172,0,0
2023-2024,Sep-2023,6817782,550449.93,24874901,2039494.41,8362502877,652680844.1,1107392.89,86412354,7378926.67,103149.05,8480607914,662649715.11,3800486.28,33132485.7555,0,0
2023-2024,Aug-2023,7739042,610658.11,25101154,1972965.6,8599676847,657695491.15,1165101.28,90298393,7326378.91,102804.76,8722815436,667605493.77,3851529.75,30345704.262272727,0,0
2023-2024,Jul-2023,7246335,588444.94,25789311,1996640.65,6775352732,625804877.83,1281330.9,100698021,7975112.38,114889.9,6909086399,636365075.8,3981306.39,30303098.84761905,0,0
2023-2024,Jun-2023,5378134,517883.75,22752312,1670132.99,5451104201,533509814.92,1006921.57,85802951,6493816.79,91594.12,5565037598,542191648.45,3286532.43,25818649.926190477,0,0
2023-2024,May-2023,6084544,602097.6,24176401,1696110.08,5645293468,546542297.61,1175971.28,83341615,5968495.27,84227.08,5758896028,554809000.56,3558406.04,25218590.934545454,0,0
2023-2024,Apr-2023,5082257,487494.74,19058084,1269872.56,4339668002,406010162.79,847273.12,59104147,3980799.41,47948.17,4422912490,411748329.5,2652588.59,24220489.970588237,0,0
2022-2023,Mar-2023,9417515,874703.61,22301080,1428118.84,5398478040,488839014.71,1279396.04,67260246,4415333.88,66050.46,5497456881,495557171.04,3648268.95,23597960.525714286,0,0
2022-2023,Feb-2023,8116335,776179.44,23551012,1518191.46,4396598058,408975338.6,1065348.83,76732070,5078814.51,87948.71,4504997475,416348524.01,3447668.44,20817426.2005,0,0
2022-2023,Jan-2023,8155396,790757.28,23004032,1594094.19,4374372516,417271036.4,1111831.99,67128852,4867172.1,67870.37,4472660796,424523059.97,3564553.83,20215208.21190476,0,0
2022-2023,Dec-2022,7630570,752722.16,22101213,1541566.89,4148035911,410001832.93,989087.88,74020436,5409157.79,72437.86,4251788130,417705279.77,3355814.79,18986603.62590909,0,0
2022-2023,Nov-2022,6325491,618742.5,23619943,1636205.69,3056213400,297773138.22,743407.12,76400071,5571825.65,81143.97,3162558905,305599912.06,3079499.28,14552376.764761904,0,0
2022-2023,Oct-2022,7767856,718960.86,21004703,1483115.49,2843309190,265244725.83,832071.74,53639898,4021386.61,63623.4,2925721647,271468188.79,3097771.49,14285864.507368421,0,0
2022-2023,Sep-2022,10068930,934912.34,25898208,1851510.93,3426039150,324123224.32,1109814.67,79169300,6071313.25,106976.99,3541175588,332980960.84,4003214.93,15135498.22,0,0
2022-2023,Aug-2022,8116257,743531.56,23281578,1639249.03,2821984736,260976265.88,794455.35,72981706,5482195.27,88978.35,2926364277,268841241.74,3266214.29,13442062.087,0,0
2022-2023,Jul-2022,8727699,735914.79,24497021,1563846.68,2604267230,222488139.53,722705.33,73215773,4863864.31,75533.89,2710707723,229651765.31,3098000.69,10935798.348095238,0,0
2022-2023,Jun-2022,10419989,849300.14,24698288,1474311.38,2858436335,236190602.59,810838.36,63740940,4046635.51,65025.27,2957295552,242560849.62,3199475.15,11025493.164545454,0,0
2022-2023,May-2022,10821703,902431.5,26841230,1648830.45,2506111577,211644337.53,833032.82,67031384,4432461.45,73157.77,2610805894,218628060.93,3457452.54,10410860.044285715,0,0
2022-2023,Apr-2022,9169641,822528.53,23328033,1693263.34,2108086126,190998078.58,663565.43,63652914,4947584.29,83953.54,2204236714,198461454.74,3263310.84,10445339.723157894,0,0
2021-2022,Mar-2022,11875220,1019093.31,25120110,1747136.7,2216582602,193005714.49,864947.74,64831514,4771363.05,88811.34,2318409446,200543307.55,3719989.09,9549681.311904762,0,0
2021-2022,Feb-2022,10665167,953261.52,23994909,1684883.62,2114868631,193163284.13,789470.51,58176135,4375837.23,71212.99,2207704842,200177266.5,3498828.64,10008863.325,0,0
2021-2022,Jan-2022,8371235,761671.59,24537848,1785392.79,1867137723,172343817.04,632726.63,63051056,4849880.58,81873.97,1963097862,179740762,3261664.98,8987038.1,0,0
2021-2022,Dec-2021,8505901,745600.32,21768924,1579596.16,1888528885,167235524.94,590896.27,54961789,4159681.46,67320.54,1973765499,173720402.88,2983413.29,7553060.994782609,0,0
2021-2022,Nov-2021,7258451,662962.28,23137882,1768557.12,1496583706,139314871.92,471329.26,55992197,4500298.43,79439.56,1582972236,146246689.75,2982288.22,7312334.4875,0,0
2021-2022,Oct-2021,7316983,687872.94,24507229,2245565.35,1376970315,130972714.97,447878.11,66929802,6485255.22,152174.63,1475724329,140391408.48,3533491.03,7019570.424,0,0
2021-2022,Sep-2021,6953668,628543.76,21793593,1892759.21,1486116630,135268838.48,423196.87,69729112,6284771.96,122649.56,1584593003,144074913.41,3067149.4,6860710.162380952,0,0
2021-2022,Aug-2021,6341929,544069.08,20408119,1685547.26,1305170553,113014788.09,343290.36,61155561,5290543.42,86111.49,1393076162,120534947.85,2659018.19,5739759.421428571,0,0
2021-2022,Jul-2021,6217505,517526.85,19278363,1568133.06,1148363055,106899196.89,304177.9,49338034,4138375.72,64906.64,1223196957,113123232.52,2454744.45,5386820.596190476,0,0
2021-2022,Jun-2021,6012511,571272.26,21778143,1767538.63,964513925,94583876.73,311594.61,53577296,4469221.07,87593.33,1045881875,101391908.69,2737998.83,4608723.122272727,0,0
2021-2022,May-2021,6387638,612520.33,22345925,1733905.17,856255549,80659559.49,314057.59,46005316,3646846.65,74097.01,930994428,86652831.64,2734580.1,4332641.582,0,0
2021-2022,Apr-2021,7756774,724984.03,16938642,1579922.49,902264117,83035010.14,348763.97,33764649,3295546.54,62639.21,960724182,88635463.2,2716309.7,4665024.378947369,0,0
2020-2021,Mar-2021,9355799,913199.32,17994476,1645277.52,907687613,87654164.23,388424.81,31850484,2992234.06,58489.7,966888372,93204875.13,3005391.35,4438327.387142858,0,0
2020-2021,Feb-2021,9283472,910712.09,21847715,1992702.32,818110922,79551944.78,349696.73,38290568,3566609.85,81198.39,887532677,86021969.04,3334309.53,4301098.452,0,0
2020-2021,Jan-2021,8016190,732707.07,20769652,1765967.23,738592898,66128345.23,254456.04,36818222,3286120.66,72501.79,804196962,71913140.19,2825632.13,3595657.0095,0,0
2020-2021,Dec-2020,7989064,691462.65,19841495,1587988.19,731307849,62349153.2,225016.73,31540905,2633643.94,54973.18,790679313,67262247.98,2559440.75,3057374.908181818,0,0
2020-2021,Nov-2020,10516563,826340.63,20751860,1543447.1,661486860,52195386.28,222821.07,29449234,2324391.38,46083.3,722204517,56889565.39,2638692.1,2844478.2695,0,0
2020-2021,Oct-2020,10631893,739099.34,19384435,1446063.77,729238811,50903535.12,212553.61,27138759,2192926.07,42107.94,786393898,55281624.3,2439824.66,2632458.3,0,0
2020-2021,Sep-2020,11161701,740669.3,20622408,1535447.64,642069544,42949285.2,190150.42,27039033,2229116.29,45289.94,700892686,47454518.43,2511557.3,2157023.565,0,0
2020-2021,Aug-2020,9211071,621182.6,20582172,1478175.96,521731380,35374764.76,150536.26,25645175,1955246.2,42506.59,577169798,39429369.52,2292401.41,1877589.0247619047,0,0
2020-2021,Jul-2020,11772248,777191.32,22710216,1574937.34,658919790,39476089.15,179651.67,27800537,2107490.66,50011.09,721202791,43935708.47,2581791.42,1910248.194347826,0,0
2020-2021,Jun-2020,15478384,859740.81,26276560,1455365.73,590416454,32900813.88,198474.41,25222113,1493859.96,40319.96,657393511,36709780.38,2553900.91,1668626.3809090909,0,0
2020-2021,May-2020,12843909,640625.01,22573353,1118023.59,458991075,22152580.41,136755.99,16966002,920702,24843.86,511374339,24831931.01,1920248.45,1306943.7373684212,0,0
2020-2021,Apr-2020,11339332,594715.51,19476580,954969,365482484,18463000.51,120888.31,12633616,670693.4,21025.88,408932012,20683378.42,1691598.7,1149076.578888889,0,0
2019-2020,Mar-2020,15656129,921441.47,23937233,1175951.59,360803570,21917814.08,198544.86,12635220,731290.72,28261.67,413032152,24746497.86,2324199.59,1178404.66,0,0
2019-2020,Feb-2020,7188853,539316.65,19762076,1309424.82,449362949,31706766.32,94115.52,17833803,1273278.25,21443.5,494147681,34828786.04,1964300.49,1741439.302,0,0
2019-2020,Jan-2020,7217406,543290.31,20519117,1403775.65,498147694,35252404.23,99096.53,18229630,1331128.56,20901.76,544113847,38530598.75,2067064.25,1675243.4239130435,0,0
2019-2020,Dec-2019,5400188,411240.89,18929870,1123917.52,369741497,26391539.12,70883.8,14906876,931594.44,15582.12,408978431,28858291.97,1621624.33,1374204.3795238095,0,0
2019-2020,Nov-2019,6438144,477983.48,22779787,1256616.58,347864776,24356857.42,68632.87,17640016,1039425.13,20924.69,394722723,27130882.61,1824157.62,1356544.1305,0,0
2019-2020,Oct-2019,8317454,580595.72,22705088,1233713.19,400572382,26595265.8,89298.08,17869436,1024521.58,21579.99,449464360,29434096.29,1925186.98,1471704.8145,0,0
2019-2020,Sep-2019,9192584,640331.26,22234125,1246228.26,399919762,25993622.8,96256.46,17573847,1039133.67,17264.06,448920318,28919315.99,2000080.04,1522069.2626315788,0,0
2019-2020,Aug-2019,8743443,606553.8,22257696,1206917.17,427692413,27629283.17,93467.47,17909337,1035024.62,17868.95,476602889,30477778.76,1924807.39,1523888.938,0,0
2019-2020,Jul-2019,6896920,508569.98,22036758,1313831.4,369853578,25556632.89,70706.21,18661200,1160427.67,18409.18,417448456,28539461.94,1911516.77,1240846.171304348,0,0
2019-2020,Jun-2019,6004647,453615.68,19002686,1074673.53,324033594,22631634.82,60463.51,13978340,805514.46,11680.17,363019267,24965438.49,1600432.89,1313970.4468421054,0,0
2019-2020,May-2019,7895357,588153.47,23660383,1370551.34,329565220,22629502.51,78768.86,15623172,958249.33,18982.79,376744132,25546456.65,2056456.46,1161202.575,0,0
2019-2020,Apr-2019,5521413,406219.33,18819091,1159128.21,298812862,20030646.14,56274.26,14974255,959292.78,15454.27,338127621,22555286.46,1637076.07,1187120.34,0,0
2018-2019,Mar-2019,5969217,429104.38,19555608,1200842.75,294292461,19145451.78,61399.79,15837654,1017907.93,15397.61,335654940,21793306.84,1706744.53,1147016.1494736841,0,0
2018-2019,Feb-2019,5953512,413439.92,20566789,1156660.74,267042250,16350804.23,52565.74,17742167,1035319.71,16883.22,311304718,18956224.6,1639549.62,947811.23,0,0
2018-2019,Jan-2019,6852010,472303.37,21835896,1277385.5,325734039,19203534.04,59814.23,18672433,1131612.53,16946.62,373094378,22084835.44,1826449.72,960210.2365217392,0,0
2018-2019,Dec-2018,6343194,432193.72,20474282,1170839.25,286398558,16722954.86,59341.95,14389130,857775.07,14121.3,327605164,19183762.9,1676496.22,959188.145,0,0
2018-2019,Nov-2018,6717256,441854.54,21315096,1187157.32,282797526,15919005.56,49333.37,15191944,866520.87,14770.59,326021822,18414538.29,1693115.82,920240.345,0,0
2018-2019,Oct-2018,8230210,667269.87,24929740,1488064.92,224404182,19263077.5,80778.93,15074423,1014857.83,20743.64,272638555,22433270.12,2256857.36,1068250.958095238,0,0
2018-2019,Sep-2018,5832447,540039.57,21640734,1464394.08,191276050,19337774.31,64403.94,14933646,1116433.04,17808.34,233682877,22458641,2086645.93,1247702.2777777778,0,0
2018-2019,Aug-2018,4086103,394229.11,21581854,1544987.23,158399615,16811392.42,41402.1,16618160,1295523.53,19546.71,200685732,20046132.29,2000165.15,954577.7280952381,0,0
2018-2019,Jul-2018,4672793,429456.78,21816111,1476882.36,153991422,15501286.44,44331.57,16800079,1249451.11,19341.28,197280405,18657076.69,1970011.99,848048.9404545454,0,0
2018-2019,Jun-2018,5182508,468591.05,20044920,1317353.41,161100469,15887140.71,49946.51,13180478,937531.47,13363.47,199508375,18610616.64,1849254.44,886219.84,0,0
2018-2019,May-2018,4991448,446740.88,21801493,1430486.54,169458594,16419197.07,47212.21,15074625,1045648.37,16211.67,211326160,19342072.86,1940651.3,879185.13,0,0
2018-2019,Apr-2018,4993824,433691.28,19971346,1431956.76,137562321,12740785.99,43569.61,13471803,1013793.38,14875.86,175999294,15620227.41,1924093.51,743820.3528571428,0,0
2017-2018,Mar-2018,6313352,532398.84,17552966,1196720.07,166029327,14998478.89,56211.07,10155440,729227.85,10674.77,200051085,17456825.65,1796004.75,918780.2952631579,,
2017-2018,Feb-2018,6420118,556256.2,19092878,1354151.66,143940748,13288803.85,57494.47,10981511,827405.86,13780.36,180435255,16026617.57,1981682.69,843506.1868421052,,
2017-2018,Jan-2018,5031029,450375.5,21968814,1698946.51,134189456,12768507,43967.35,13536102,1091949.98,17403.34,174725401,16009778.99,2210692.7,727717.2268181818,,
2017-2018,Dec-2017,4769247,406555.82,17181163,1244068.95,123101774,11318350.04,41592.43,9862509,738175.5,11140.93,154914693,13707150.31,1703358.13,685357.516,,
2017-2018,Nov-2017,4378831,377959.25,19600435,1396413.45,137569229,12818272.05,38460.66,11395754,858823.92,14986.33,172944249,15451468.67,1827819.69,702339.4845454545,,
2017-2018,Oct-2017,4238220,358296.27,16836256,1261299.55,119056866,10682242.02,36178.51,9818348,779876.67,12439.6,149949690,13081714.51,1668213.93,654085.727,,
2017-2018,Sep-2017,4467175,369891.06,17314055,1280396,126337128,11075144.59,36758.54,10363286,824929.01,11547.4,158481644,13550360.66,1698593,645255.270952381,,
2017-2018,Aug-2017,4789537,399317.44,17470818,1257968.44,137257446,12240182.68,39094.01,11169729,837681.76,12732.79,170687530,14735150.32,1709112.68,701673.8266666667,,
2017-2018,Jul-2017,4224510,346731.68,16974717,1234362.96,113202652,9815749.02,31286.77,10583721,795597.34,11150.77,144985600,12192441,1623532.18,580592.4276190476,,
2017-2018,Jun-2017,4052219,322143.6,15718759,1110361.75,110051860,9383693.12,26821.4,8283276,616068.88,8836.5,138106114,11432267.35,1468163.25,544393.6814285715,,
2017-2018,May-2017,4816269,375948.82,19724492,1402147.87,112567163,9248306.06,29751.66,11413372,854999.59,13581.9,148521296,11881402.34,1821430.25,540063.7440909091,,
2017-2018,Apr-2017,4174077,314579.86,15323013,1160682.5,91730573,7284147.13,23036.84,8848328,700272.2,9942.81,120075991,9459681.69,1508242.01,525537.8705555556,,
2016-2017,Mar-2017,4747968,347988.9,15831232,1148131.82,101339859,7850458.68,27555.37,8367602,624573.52,9168.2,130286661,9971152.92,1532844.29,453234.2222727273,,
2016-2017,Feb-2017,4881690,351772.92,15436866,1088456.46,97659364,7285490.8,27130.84,8540076,622619.19,9386.46,126517996,9348339.37,1476746.68,492017.86,,
2016-2017,Jan-2017,4792429,324469.3,14512081,963574.04,92850779,6475081.53,27869.38,7851266,541494,8447.23,120006555,8304618.87,1324359.95,395458.0419047619,,
2016-2017,Dec-2016,5199107,338543.07,12269473,781055.31,95784703,6384802.17,29876.98,6193728,420188.13,6133.58,119447011,7924588.68,1155608.94,360208.5745454545,,
2016-2017,Nov-2016,6602274,438924.57,14435919,945534.83,106583292,7317509.57,40517.45,7989482,562511.5,9975.31,135610967,9264480.47,1434952.16,441165.73714285716,,
2016-2017,Oct-2016,4527265,314166.44,13242218,950179.69,83693445,5979560.9,24718.93,7304933,532682.6,7716.44,108767861,7776589.63,1296781.5,409294.1952631579,,
2016-2017,Sep-2016,5343280,377094.9,15006450,1058271.11,91611812,6651202.81,29441.38,8055484,584211.56,8832.57,120017026,8670780.38,1473639.96,433539.022,,
2016-2017,Aug-2016,5681464,389296.7,15504379,1062475.62,84911344,5912291.75,27890.32,7985737,559718.86,8955.96,114082924,7923782.93,1488618.6,360171.95227272727,,
2016-2017,Jul-2016,4701956,317459.98,13905533,927572.17,72311766,4913926.55,24384.76,7919557,538768.99,8734.31,98838812,6697727.69,1278151.22,334886.3855,,
2016-2017,Jun-2016,6831756,400891.8,14803058,780911.63,86903821,5129854.65,31553.52,7661598,405182.43,6768,116200233,6716840.51,1220124.95,305310.9340909091,,
2016-2017,May-2016,7166531,401893.32,15783401,775821.52,82548799,4805081.13,31862.27,7861617,393332.21,6511.25,113360348,6376128.18,1216088.36,289824.00636363635,,
2016-2017,Apr-2016,6059350,333438.88,13129520,647602.94,71045932,4092027.15,27220.33,6374932,322202.88,4940.78,96609734,5395271.85,1013202.93,299737.32666666666,,
2015-2016,Mar-2016,7165236,379306.78,13973529,646936.47,83853796,4643305.15,33589.68,6596126,311184.52,5605.53,111588687,5980732.92,1065438.46,299036.6475,,
2015-2016,Feb-2016,8444204,422228.32,16054224,684615.59,96800669,5126279.87,41021.56,7743912,339620.48,6744.32,129043009,6572744.26,1154609.79,312987.8357142857,,
2015-2016,Jan-2016,7151353,379135.85,14605105,698909.22,78948191,4391173.32,32681.14,7127920,359809.82,6252.46,107832569,5829028.21,1116978.67,291451.448,,
2015-2016,Dec-2015,5397473,300357.35,12428874,630520.71,58859095,3419733.79,22864.67,5371176,280559.74,4269.85,82056618,4631171.59,958012.58,210507.80045454545,,
2015-2016,Nov-2015,5139890,289437.9,11876912,597632.5,54497693,3197357.8,21393.61,5056362,262625.13,4058.86,76570857,4347053.33,912522.87,228792.32894736843,,
2015-2016,Oct-2015,11502566,335581.91,20717819,627671.37,133304452,3180458.32,22286.93,9985259,285917.85,4878.69,175510096,4429629.45,990418.9,221481.4725,,
2015-2016,Sep-2015,18492423,458216.34,22454408,570324.78,174202738,3783801.65,34625.66,8430228,219874.43,4822.92,223579797,5032217.2,1067989.7,251610.8865,,
2015-2016,Aug-2015,17167223,435122.27,27086931,734924.09,196602536,4390963.61,32808.56,11837426,337663.53,6318.49,252694116,5898673.5,1209173.41,280889.23,,
2015-2016,Jul-2015,14788998,391735.77,25841503,719880.68,186578685,4270405.32,26767.4,11278298,323550.7,5311.68,238487484,5705572.47,1143695.53,248068.38391304348,,
2015-2016,Jun-2015,15854662,403908.4,23688366,612250.07,190507944,4241973.08,28907.7,9244178,240387.37,4048.69,239295150,5498518.92,1049114.86,249932.75545454546,,
2015-2016,May-2015,14755172,376621.81,23811852,628530.59,177590810,3952522.89,28277.15,8971826,243047.59,4407.58,225129660,5200722.88,1037837.13,260036.2485,,
2015-2016,Apr-2015,14679474,385460.94,21704444,676409.93,191781877,4353955.8,27874.29,8656463,283932.59,4674.59,236822258,5699759.26,1094419.75,299987.50263157894,,
